 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 55.0,  253.0,  192.0,  322.3 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 130.0,  210.0,  170.0,  299.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 197.0,  134.0,  165.0,  289.8 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 216.0,  47.0,  191.0,  292.1 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 243.0,  13.0,  151.0,  286.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 248.0,  -1.0,  47.0,  252.4 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 219.0,  40.0,  -73.0,  234.3 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 156.0,  58.0,  -153.0,  226.1 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 93.0,  57.0,  -203.0,  230.4 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 39.0,  23.0,  -239.0,  243.3 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -16.0,  32.0,  -255.0,  257.5 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -84.0,  -3.0,  -251.0,  264.7 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -142.0,  -2.0,  -255.0,  291.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -167.0,   6.0,  -243.0,  294.9 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -201.0,  15.0,  -227.0,  303.6 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -236.0,  30.0,  -207.0,  315.3 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -293.0,  26.0,  -162.0,  335.8 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -343.0,  27.0,  -102.0,  358.9 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -376.0,  15.0,  -45.0,  379.0 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -405.0,  14.0,  35.0,  406.8 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -409.0,  -4.0,  95.0,  419.9 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -398.0,  23.0,  140.0,  422.5 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -392.0,  33.0,  188.0,  436.0 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -368.0,   5.0,  247.0,  443.2 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -329.0,  -10.0,  306.0,  449.4 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -298.0,  -31.0,  342.0,  454.7 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -254.0,  -36.0,  365.0,  446.1 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -200.0,  -14.0,  395.0,  443.0 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -164.0,   3.0,  407.0,  438.8 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -80.0,  29.0,  416.0,  424.6 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 -23.0,  51.0,  408.0,  411.8 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 72.0,  69.0,  363.0,  376.4 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 114.0,  66.0,  335.0,  360.0 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 181.0,  46.0,  271.0,  329.1 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 210.0,  60.0,  208.0,  301.6 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 222.0,  59.0,  165.0,  282.8 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 199.0,  113.0,  175.0,  288.1 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 197.0,  133.0,  144.0,  277.9 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 158.0,  191.0,  97.0,  266.2 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 156.0,  199.0,  76.0,  264.0 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 84.0,  245.0,  90.0,  274.2 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 101.0,  239.0,  83.0,  272.4 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 144.0,  209.0,  79.0,  265.8 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 171.0,  176.0,  65.0,  253.9 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 198.0,  139.0,  70.0,  251.8 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 222.0,  87.0,  64.0,  246.9 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 238.0,  49.0,  66.0,  251.8 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 243.0,   8.0,  65.0,  251.7 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 239.0,  -61.0,  66.0,  255.3 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 229.0,  -108.0,  72.0,  263.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 223.0,  -135.0,  67.0,  269.2 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 241.0,  -57.0,  66.0,  256.3 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 236.0,  29.0,  65.0,  246.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 204.0,  119.0,  67.0,  245.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 156.0,  197.0,  76.0,  262.5 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 94.0,  248.0,  81.0,  277.3 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 32.0,  272.0,  85.0,  286.8 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -3.0,  285.0,  84.0,  297.1 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -69.0,  295.0,  88.0,  315.5 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -125.0,  290.0,  81.0,  326.0 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -196.0,  270.0,  85.0,  344.3 
 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
